machine,modele,quantification,prompt,classe,n_caracteres,max_tokens,run,tokens,duree_s,energie_kWh,joules,joules_pmic,joules_pmic_cpu,w_moyen_pmic
Pi5,Gemma-3-1B,Q4_K_M,Construct a query that returns information about the Eiffel Tower.,moyen,66,256,2,256,20.9,3.8617276459926695e-05,139.0,119.6,83.1,5.78
Pi5,Gemma-3-1B,Q4_K_M,Construct a query that returns information about the Eiffel Tower.,moyen,66,256,3,256,20.9,3.844607515049419e-05,138.4,120.6,84.8,5.78
Pi5,Gemma-3-1B,Q4_K_M,"Create a set from the given input and find its size.
[1, 2, 3, 2, 4, 2]",moyen,71,256,1,256,21.3,3.909092770315044e-05,140.7,120.6,84.0,5.72
Pi5,Gemma-3-1B,Q4_K_M,"Create a set from the given input and find its size.
[1, 2, 3, 2, 4, 2]",moyen,71,256,2,256,21.3,3.928128384434919e-05,141.4,123.6,86.9,5.86
Pi5,Gemma-3-1B,Q4_K_M,"Create a set from the given input and find its size.
[1, 2, 3, 2, 4, 2]",moyen,71,256,3,256,21.28,3.8953563018957856e-05,140.2,123.5,86.9,5.81
Pi5,Gemma-3-1B,Q4_K_M,"What are the different types of characters in the given play?
Macbeth",moyen,69,256,1,256,20.97,3.887311375852424e-05,139.9,121.3,85.1,5.8
Pi5,Gemma-3-1B,Q4_K_M,"What are the different types of characters in the given play?
Macbeth",moyen,69,256,2,256,20.97,3.8656859544626844e-05,139.2,123.3,87.1,5.88
Pi5,Gemma-3-1B,Q4_K_M,"What are the different types of characters in the given play?
Macbeth",moyen,69,256,3,256,20.99,3.865175069755555e-05,139.1,118.7,82.1,5.67
Pi5,Gemma-3-1B,Q4_K_M,"Find the x-intercept of the line given by the equation.
y = 4x + 10",moyen,67,256,1,94,8.1,1.5420991795566018e-05,55.5,47.0,33.4,5.88
Pi5,Gemma-3-1B,Q4_K_M,"Find the x-intercept of the line given by the equation.
y = 4x + 10",moyen,67,256,2,94,8.1,1.549596929122271e-05,55.8,47.0,33.1,5.82
Pi5,Gemma-3-1B,Q4_K_M,"Find the x-intercept of the line given by the equation.
y = 4x + 10",moyen,67,256,3,94,8.11,1.546114011852356e-05,55.7,47.2,33.3,5.85
Pi5,Gemma-3-1B,Q4_K_M,"Identify the most suitable adverb for the following sentence
She works",moyen,70,256,1,129,10.7,2.0745286411528668e-05,74.7,60.8,42.5,5.75
Pi5,Gemma-3-1B,Q4_K_M,"Identify the most suitable adverb for the following sentence
She works",moyen,70,256,2,129,10.81,2.2066710558044663e-05,79.4,61.3,42.8,5.75
Pi5,Gemma-3-1B,Q4_K_M,"Identify the most suitable adverb for the following sentence
She works",moyen,70,256,3,129,10.71,2.0852076940833577e-05,75.1,60.8,42.5,5.74
Pi5,Gemma-3-1B,Q4_K_M,"Generate a sentence using the words ""caffeine"", ""hunter"", and ""monday"".",moyen,71,256,1,42,3.8,8.179958029093318e-06,29.4,21.0,14.7,5.8
Pi5,Gemma-3-1B,Q4_K_M,"Generate a sentence using the words ""caffeine"", ""hunter"", and ""monday"".",moyen,71,256,2,42,3.83,8.164091710743397e-06,29.4,21.2,14.7,5.58
Pi5,Gemma-3-1B,Q4_K_M,"Generate a sentence using the words ""caffeine"", ""hunter"", and ""monday"".",moyen,71,256,3,42,3.8,8.11713795729471e-06,29.2,22.3,15.9,6.01
Pi5,Gemma-3-1B,Q4_K_M,"Sort the given words from most to least serious
Sneeze, trip, shout",moyen,67,256,1,256,21.04,3.845052612239972e-05,138.4,118.7,82.4,5.67
Pi5,Gemma-3-1B,Q4_K_M,"Sort the given words from most to least serious
Sneeze, trip, shout",moyen,67,256,2,256,21.03,3.837386536295686e-05,138.1,120.4,83.8,5.74
Pi5,Gemma-3-1B,Q4_K_M,"Sort the given words from most to least serious
Sneeze, trip, shout",moyen,67,256,3,256,21.05,3.850258651466299e-05,138.6,119.5,83.2,5.72
Pi5,Gemma-3-1B,Q4_K_M,Come up with at least 5 ways to use deep learning in healthcare.,moyen,64,256,1,256,21.09,3.989564971933763e-05,143.6,122.2,85.9,5.83
Pi5,Gemma-3-1B,Q4_K_M,Come up with at least 5 ways to use deep learning in healthcare.,moyen,64,256,2,256,20.97,3.853970798360862e-05,138.7,120.3,83.7,5.79
Pi5,Gemma-3-1B,Q4_K_M,Come up with at least 5 ways to use deep learning in healthcare.,moyen,64,256,3,256,20.98,3.869716818830138e-05,139.3,120.5,84.3,5.8
Pi5,Gemma-3-1B,Q4_K_M,Describe the concept of artificial intelligence in your own words.,moyen,66,256,1,244,20.0,3.704078297408399e-05,133.3,114.2,79.5,5.75
Pi5,Gemma-3-1B,Q4_K_M,Describe the concept of artificial intelligence in your own words.,moyen,66,256,2,244,19.96,3.6770199632172286e-05,132.4,114.8,79.9,5.81
Pi5,Gemma-3-1B,Q4_K_M,Describe the concept of artificial intelligence in your own words.,moyen,66,256,3,244,20.07,3.6846597667527034e-05,132.6,115.4,80.9,5.81
Pi5,Gemma-3-1B,Q4_K_M,Follow the given example and create a poem about a passionate sunset.,moyen,69,256,1,256,20.91,3.859065234446919e-05,138.9,120.0,83.8,5.79
Pi5,Gemma-3-1B,Q4_K_M,Follow the given example and create a poem about a passionate sunset.,moyen,69,256,2,256,21.0,3.869738352970957e-05,139.3,119.4,83.4,5.72
Pi5,Gemma-3-1B,Q4_K_M,Follow the given example and create a poem about a passionate sunset.,moyen,69,256,3,256,20.93,3.869173468624945e-05,139.3,120.4,84.5,5.79
Pi5,Gemma-3-1B,Q4_K_M,"Create three subheadings that could be used to divide the news article.
Tesla announced plans to develop a new battery technology that will increase the range of electric vehicles.",long,180,256,1,232,19.48,3.6069935932714756e-05,129.9,112.3,78.9,5.8
Pi5,Gemma-3-1B,Q4_K_M,"Create three subheadings that could be used to divide the news article.
Tesla announced plans to develop a new battery technology that will increase the range of electric vehicles.",long,180,256,2,232,19.47,3.594190880945914e-05,129.4,113.7,79.9,5.85
Pi5,Gemma-3-1B,Q4_K_M,"Create three subheadings that could be used to divide the news article.
Tesla announced plans to develop a new battery technology that will increase the range of electric vehicles.",long,180,256,3,232,19.55,3.609527943885633e-05,129.9,113.5,79.6,5.82
Pi5,Gemma-3-1B,Q4_K_M,"Given a string word and a dictionary of words, determine whether the word is a valid word.
String word: ""hello""
Dictionary of words: { ""hi"", ""bye"", ""hello"", ""world"" }",long,166,256,1,256,21.62,3.983763710885653e-05,143.4,126.1,89.1,5.88
Pi5,Gemma-3-1B,Q4_K_M,"Given a string word and a dictionary of words, determine whether the word is a valid word.
String word: ""hello""
Dictionary of words: { ""hi"", ""bye"", ""hello"", ""world"" }",long,166,256,2,256,21.64,3.9953304797159546e-05,143.8,125.0,87.7,5.78
Pi5,Gemma-3-1B,Q4_K_M,"Given a string word and a dictionary of words, determine whether the word is a valid word.
String word: ""hello""
Dictionary of words: { ""hi"", ""bye"", ""hello"", ""world"" }",long,166,256,3,256,21.61,3.976647165403054e-05,143.2,126.5,89.6,5.9
Pi5,Gemma-3-1B,Q4_K_M,"Given the following conditions, formulate a hypothesis.
Temperature, humidity, and precipitation levels are higher during the summer than the winter.",long,149,256,1,172,14.48,2.742505065433249e-05,98.7,82.5,57.9,5.79
Pi5,Gemma-3-1B,Q4_K_M,"Given the following conditions, formulate a hypothesis.
Temperature, humidity, and precipitation levels are higher during the summer than the winter.",long,149,256,2,172,14.47,2.748932832281725e-05,99.0,82.7,58.1,5.8
Pi5,Gemma-3-1B,Q4_K_M,"Given the following conditions, formulate a hypothesis.
Temperature, humidity, and precipitation levels are higher during the summer than the winter.",long,149,256,3,172,14.45,2.7413074926323924e-05,98.7,81.9,57.3,5.78
Pi5,Gemma-3-1B,Q4_K_M,"Make an assumption based on the following data.
90% of surveyed software developers work more than 8 hours a day, while only 10% work less than 8 hours a day",long,157,256,1,96,8.62,1.6912938133033032e-05,60.9,51.1,36.7,6.01
Pi5,Gemma-3-1B,Q4_K_M,"Make an assumption based on the following data.
90% of surveyed software developers work more than 8 hours a day, while only 10% work less than 8 hours a day",long,157,256,2,96,8.6,1.6899654343870187e-05,60.8,49.7,35.3,5.89
Pi5,Gemma-3-1B,Q4_K_M,"Make an assumption based on the following data.
90% of surveyed software developers work more than 8 hours a day, while only 10% work less than 8 hours a day",long,157,256,3,96,8.63,1.6914487731935617e-05,60.9,49.7,35.2,5.87
Pi5,Gemma-3-1B,Q4_K_M,"Given the following details, write a short paragraph about a vacation destination.
Destination: Mexico 
Time of Year: Summer 
Activities: Swimming, fishing, snorkeling, zip-lining",long,179,256,1,93,8.34,1.612109990019073e-05,58.0,48.9,34.9,5.92
Pi5,Gemma-3-1B,Q4_K_M,"Given the following details, write a short paragraph about a vacation destination.
Destination: Mexico 
Time of Year: Summer 
Activities: Swimming, fishing, snorkeling, zip-lining",long,179,256,2,93,8.35,1.6151975381144845e-05,58.1,49.0,34.8,5.93
Pi5,Gemma-3-1B,Q4_K_M,"Given the following details, write a short paragraph about a vacation destination.
Destination: Mexico 
Time of Year: Summer 
Activities: Swimming, fishing, snorkeling, zip-lining",long,179,256,3,93,8.32,1.6033449632751496e-05,57.7,48.3,34.2,5.83
Pi5,Gemma-3-1B,Q4_K_M,"Generate a random password with 8 characters containing at least one number, one special character, one capital letter and one lowercase letter.",long,144,256,1,256,21.2,3.888236181599894e-05,140.0,121.6,85.3,5.77
Pi5,Gemma-3-1B,Q4_K_M,"Generate a random password with 8 characters containing at least one number, one special character, one capital letter and one lowercase letter.",long,144,256,2,256,21.28,3.913075461215811e-05,140.9,121.3,84.9,5.75
Pi5,Gemma-3-1B,Q4_K_M,"Generate a random password with 8 characters containing at least one number, one special character, one capital letter and one lowercase letter.",long,144,256,3,256,21.24,3.894030547147488e-05,140.2,122.5,85.6,5.78
Pi5,Gemma-3-1B,Q4_K_M,"Edit the following to make it suitable for school-aged children.
Bob and Bill were arguing over who was the best player on the basketball team.",long,143,256,1,256,21.32,3.8963884120110015e-05,140.3,121.8,85.0,5.75
Pi5,Gemma-3-1B,Q4_K_M,"Edit the following to make it suitable for school-aged children.
Bob and Bill were arguing over who was the best player on the basketball team.",long,143,256,2,256,21.29,3.886574790619118e-05,139.9,123.1,86.4,5.84
Pi5,Gemma-3-1B,Q4_K_M,"Edit the following to make it suitable for school-aged children.
Bob and Bill were arguing over who was the best player on the basketball team.",long,143,256,3,256,21.3,3.898314351746269e-05,140.3,124.1,87.5,5.87
Pi5,Gemma-3-1B,Q4_K_M,"Given a description of a situation, provide an appropriate ethical judgement.
A chef was not happy with the performance of a waiter, so he yelled and cursed at him in front of other people.",long,189,256,1,256,21.51,4.007999731145161e-05,144.3,124.4,87.7,5.84
Pi5,Gemma-3-1B,Q4_K_M,"Given a description of a situation, provide an appropriate ethical judgement.
A chef was not happy with the performance of a waiter, so he yelled and cursed at him in front of other people.",long,189,256,2,256,21.48,3.9818201284658473e-05,143.3,123.6,86.8,5.8
Pi5,Gemma-3-1B,Q4_K_M,"Given a description of a situation, provide an appropriate ethical judgement.
A chef was not happy with the performance of a waiter, so he yelled and cursed at him in front of other people.",long,189,256,3,256,21.49,3.9551787005773696e-05,142.4,121.8,85.0,5.74
Pi5,Gemma-3-1B,Q4_K_M,"Rewrite this poem to make it more vivid and interesting.
Once I had a house
where I made a thousand memories
It served me well
but now I'm gone",long,143,256,1,256,21.4,3.920783149102568e-05,141.1,124.4,87.9,5.86
Pi5,Gemma-3-1B,Q4_K_M,"Rewrite this poem to make it more vivid and interesting.
Once I had a house
where I made a thousand memories
It served me well
but now I'm gone",long,143,256,2,256,21.52,3.964926571232581e-05,142.7,122.0,84.7,5.74
Pi5,Gemma-3-1B,Q4_K_M,"Rewrite this poem to make it more vivid and interesting.
Once I had a house
where I made a thousand memories
It served me well
but now I'm gone",long,143,256,3,256,21.4,3.924439395987643e-05,141.3,123.9,87.2,5.82
Pi5,Gemma-3-1B,Q4_K_M,"Categorize the following text into one of the genres: Comedy, Thriller, Romance, or Drama.
Two kids from very different backgrounds meet in summer camp and form an unlikely friendship.",long,184,256,1,170,14.63,2.802514373176125e-05,100.9,86.5,61.6,5.98
Pi5,Gemma-3-1B,Q4_K_M,"Categorize the following text into one of the genres: Comedy, Thriller, Romance, or Drama.
Two kids from very different backgrounds meet in summer camp and form an unlikely friendship.",long,184,256,2,170,14.53,2.7741036496116592e-05,99.9,83.3,58.5,5.78
Pi5,Gemma-3-1B,Q4_K_M,"Categorize the following text into one of the genres: Comedy, Thriller, Romance, or Drama.
Two kids from very different backgrounds meet in summer camp and form an unlikely friendship.",long,184,256,3,170,14.57,2.791189351533677e-05,100.5,82.7,57.7,5.73
Pi5,Gemma-3-1B,Q4_K_M,"Label the following news article as either ""Political"" or ""Entertainment""
Ansel Elgort and Gabrielle Union have both been cast in a new romantic summer movie to be released in 2022.",long,181,256,1,256,21.51,3.971508543237725e-05,143.0,123.8,86.8,5.77
Pi5,Gemma-3-1B,Q4_K_M,"Label the following news article as either ""Political"" or ""Entertainment""
Ansel Elgort and Gabrielle Union have both been cast in a new romantic summer movie to be released in 2022.",long,181,256,2,256,21.52,3.9704891882555194e-05,142.9,124.1,87.3,5.85
Pi5,Gemma-3-1B,Q4_K_M,"Label the following news article as either ""Political"" or ""Entertainment""
Ansel Elgort and Gabrielle Union have both been cast in a new romantic summer movie to be released in 2022.",long,181,256,3,256,21.55,3.9889749930182146e-05,143.6,124.0,87.3,5.82
Pi5,Gemma-3-1B,Q4_K_M,"Identify the sentence in the given paragraph that contains all the given words.
Words: happiness, life, strive 
Paragraph:
Living your best life means striving for happiness in all aspects of life. Happiness can be found in the small daily moments, but also through being content with what you have. You don’t need to struggle to be content. You just need to shift how you look at life in order to see the beauty that already exists.",long,433,256,1,63,6.99,1.786294485738963e-05,64.3,43.3,32.0,6.32
Pi5,Gemma-3-1B,Q4_K_M,"Identify the sentence in the given paragraph that contains all the given words.
Words: happiness, life, strive 
Paragraph:
Living your best life means striving for happiness in all aspects of life. Happiness can be found in the small daily moments, but also through being content with what you have. You don’t need to struggle to be content. You just need to shift how you look at life in order to see the beauty that already exists.",long,433,256,2,63,7.0,1.787192813966908e-05,64.3,43.5,32.2,6.24
Pi5,Gemma-3-1B,Q4_K_M,"Identify the sentence in the given paragraph that contains all the given words.
Words: happiness, life, strive 
Paragraph:
Living your best life means striving for happiness in all aspects of life. Happiness can be found in the small daily moments, but also through being content with what you have. You don’t need to struggle to be content. You just need to shift how you look at life in order to see the beauty that already exists.",long,433,256,3,63,7.0,1.7884032651411577e-05,64.4,43.7,32.0,6.29
Pi5,Gemma-3-1B,Q4_K_M,"Frame a one-sentence hypothesis given the following information.
The goal of the study is to analyze the impact of online learning platforms on student performance.",long,164,256,1,256,21.4,3.920152988765324e-05,141.1,119.6,83.0,5.62
Pi5,Gemma-3-1B,Q4_K_M,"Frame a one-sentence hypothesis given the following information.
The goal of the study is to analyze the impact of online learning platforms on student performance.",long,164,256,2,256,21.28,3.889536383740544e-05,140.0,122.8,86.3,5.79
Pi5,Gemma-3-1B,Q4_K_M,"Frame a one-sentence hypothesis given the following information.
The goal of the study is to analyze the impact of online learning platforms on student performance.",long,164,256,3,256,21.31,3.885015595529415e-05,139.9,121.6,85.1,5.75
Pi5,Gemma-3-1B,Q4_K_M,"Identify if the given sentence is a rhetorical question or not. Output 1 for rhetorical question, and 0 for not.
Are you out of your mind?",long,138,256,1,10,1.56,3.987984105377049e-06,14.4,8.8,6.8,6.45
Pi5,Gemma-3-1B,Q4_K_M,"Identify if the given sentence is a rhetorical question or not. Output 1 for rhetorical question, and 0 for not.
Are you out of your mind?",long,138,256,2,10,1.57,3.9924004037740255e-06,14.4,8.2,6.1,6.01
Pi5,Gemma-3-1B,Q4_K_M,"Identify if the given sentence is a rhetorical question or not. Output 1 for rhetorical question, and 0 for not.
Are you out of your mind?",long,138,256,3,10,1.57,3.991616226569634e-06,14.4,8.8,6.5,6.02
Pi5,Gemma-3-1B,Q4_K_M,"Create a short news article summarizing the following information.
A new report from the World Health Organization suggests that mental health in adolescents is declining due to increased social media and technology use.",long,220,256,1,256,21.52,3.9645040597551204e-05,142.7,125.5,88.5,5.87
Pi5,Gemma-3-1B,Q4_K_M,"Create a short news article summarizing the following information.
A new report from the World Health Organization suggests that mental health in adolescents is declining due to increased social media and technology use.",long,220,256,2,256,21.4,3.9307516326297745e-05,141.5,123.2,86.5,5.82
Pi5,Gemma-3-1B,Q4_K_M,"Create a short news article summarizing the following information.
A new report from the World Health Organization suggests that mental health in adolescents is declining due to increased social media and technology use.",long,220,256,3,256,21.4,3.926778899978381e-05,141.4,122.2,85.7,5.76
Pi5,Gemma-3-1B,Q8_0,Does cognitive empathy exist?,court,29,16,1,16,1.53,3.958986165711502e-06,14.3,7.2,4.7,5.28
Pi5,Gemma-3-1B,Q8_0,Does cognitive empathy exist?,court,29,16,2,16,1.54,3.980413051515251e-06,14.3,7.2,4.8,5.3
Pi5,Gemma-3-1B,Q8_0,Does cognitive empathy exist?,court,29,16,3,16,1.53,3.95154125388567e-06,14.2,6.8,4.4,5.01
Pi5,Gemma-3-1B,Q8_0,Generate a movie review,court,23,16,1,16,1.5,3.910418925124147e-06,14.1,7.2,4.7,5.29
Pi5,Gemma-3-1B,Q8_0,Generate a movie review,court,23,16,2,16,1.52,3.994282587517799e-06,14.4,7.2,4.6,5.26
Pi5,Gemma-3-1B,Q8_0,Generate a movie review,court,23,16,3,16,1.5,3.927883213460379e-06,14.1,7.1,4.6,5.19
Pi5,Gemma-3-1B,Q8_0,Identify popular dishes in Mexico.,court,34,16,1,16,1.56,4.007126706280697e-06,14.4,6.9,4.5,5.09
Pi5,Gemma-3-1B,Q8_0,Identify popular dishes in Mexico.,court,34,16,2,16,1.7,4.8854451438049335e-06,17.6,8.2,5.2,5.15
Pi5,Gemma-3-1B,Q8_0,Identify popular dishes in Mexico.,court,34,16,3,16,1.57,4.036274536152542e-06,14.5,6.6,4.2,4.85
Pi5,Gemma-3-1B,Q8_0,What is unique about a hyperbole?,court,33,16,1,16,1.56,4.003518264506956e-06,14.4,7.1,4.5,5.23
Pi5,Gemma-3-1B,Q8_0,What is unique about a hyperbole?,court,33,16,2,16,1.54,3.9673402517417795e-06,14.3,6.9,4.6,5.09
Pi5,Gemma-3-1B,Q8_0,What is unique about a hyperbole?,court,33,16,3,16,1.55,3.969834959914244e-06,14.3,7.0,4.6,5.14
Pi5,Gemma-3-1B,Q8_0,Write an emergency response plan,court,32,16,1,16,1.54,4.000641042785458e-06,14.4,6.9,4.5,5.11
Pi5,Gemma-3-1B,Q8_0,Write an emergency response plan,court,32,16,2,16,1.54,3.968256455818143e-06,14.3,6.9,4.5,5.11
Pi5,Gemma-3-1B,Q8_0,Write an emergency response plan,court,32,16,3,16,1.54,3.9624900321439634e-06,14.3,6.9,4.4,5.07
Pi5,Gemma-3-1B,Q8_0,Generate a quiz about physics.,court,30,16,1,16,1.57,3.984437567644301e-06,14.3,7.5,5.2,5.54
Pi5,Gemma-3-1B,Q8_0,Generate a quiz about physics.,court,30,16,2,16,1.56,3.970511815857493e-06,14.3,7.0,4.6,5.19
