machine,modele,quantification,prompt,classe,n_caracteres,max_tokens,run,tokens,duree_s,energie_kWh,joules,joules_pmic,joules_pmic_cpu,w_moyen_pmic
Pi5,Llama-3.2-1B,Q4_K_M,"Categorize the following text into one of the genres: Comedy, Thriller, Romance, or Drama.
Two kids from very different backgrounds meet in summer camp and form an unlikely friendship.",long,184,256,2,95,7.34,1.4047966352682166e-05,50.6,44.6,30.2,6.19
Pi5,Llama-3.2-1B,Q4_K_M,"Categorize the following text into one of the genres: Comedy, Thriller, Romance, or Drama.
Two kids from very different backgrounds meet in summer camp and form an unlikely friendship.",long,184,256,3,95,7.31,1.397141851488701e-05,50.3,44.5,30.0,6.19
Pi5,Llama-3.2-1B,Q4_K_M,"Label the following news article as either ""Political"" or ""Entertainment""
Ansel Elgort and Gabrielle Union have both been cast in a new romantic summer movie to be released in 2022.",long,181,256,1,100,7.72,1.5174550762262737e-05,54.6,49.0,33.5,6.41
Pi5,Llama-3.2-1B,Q4_K_M,"Label the following news article as either ""Political"" or ""Entertainment""
Ansel Elgort and Gabrielle Union have both been cast in a new romantic summer movie to be released in 2022.",long,181,256,2,100,7.69,1.5087438093782788e-05,54.3,48.0,32.8,6.33
Pi5,Llama-3.2-1B,Q4_K_M,"Label the following news article as either ""Political"" or ""Entertainment""
Ansel Elgort and Gabrielle Union have both been cast in a new romantic summer movie to be released in 2022.",long,181,256,3,100,7.71,1.512463514441728e-05,54.4,47.9,32.8,6.43
Pi5,Llama-3.2-1B,Q4_K_M,"Identify the sentence in the given paragraph that contains all the given words.
Words: happiness, life, strive 
Paragraph:
Living your best life means striving for happiness in all aspects of life. Happiness can be found in the small daily moments, but also through being content with what you have. You don’t need to struggle to be content. You just need to shift how you look at life in order to see the beauty that already exists.",long,433,256,1,256,19.55,3.653068628640132e-05,131.5,123.5,84.4,6.36
Pi5,Llama-3.2-1B,Q4_K_M,"Identify the sentence in the given paragraph that contains all the given words.
Words: happiness, life, strive 
Paragraph:
Living your best life means striving for happiness in all aspects of life. Happiness can be found in the small daily moments, but also through being content with what you have. You don’t need to struggle to be content. You just need to shift how you look at life in order to see the beauty that already exists.",long,433,256,2,256,19.53,3.6551031434586734e-05,131.6,121.5,82.7,6.27
Pi5,Llama-3.2-1B,Q4_K_M,"Identify the sentence in the given paragraph that contains all the given words.
Words: happiness, life, strive 
Paragraph:
Living your best life means striving for happiness in all aspects of life. Happiness can be found in the small daily moments, but also through being content with what you have. You don’t need to struggle to be content. You just need to shift how you look at life in order to see the beauty that already exists.",long,433,256,3,256,19.52,3.6408123104861125e-05,131.1,123.5,84.5,6.38
Pi5,Llama-3.2-1B,Q4_K_M,"Frame a one-sentence hypothesis given the following information.
The goal of the study is to analyze the impact of online learning platforms on student performance.",long,164,256,1,220,16.09,2.9886338333911903e-05,107.6,101.6,69.0,6.33
Pi5,Llama-3.2-1B,Q4_K_M,"Frame a one-sentence hypothesis given the following information.
The goal of the study is to analyze the impact of online learning platforms on student performance.",long,164,256,2,220,16.08,2.959072369816722e-05,106.5,100.2,67.6,6.27
Pi5,Llama-3.2-1B,Q4_K_M,"Frame a one-sentence hypothesis given the following information.
The goal of the study is to analyze the impact of online learning platforms on student performance.",long,164,256,3,220,16.09,2.962382644623161e-05,106.6,100.2,67.7,6.24
Pi5,Llama-3.2-1B,Q4_K_M,"Identify if the given sentence is a rhetorical question or not. Output 1 for rhetorical question, and 0 for not.
Are you out of your mind?",long,138,256,1,85,6.52,1.2948172075984662e-05,46.6,40.0,27.3,6.32
Pi5,Llama-3.2-1B,Q4_K_M,"Identify if the given sentence is a rhetorical question or not. Output 1 for rhetorical question, and 0 for not.
Are you out of your mind?",long,138,256,2,85,6.52,1.300703809253279e-05,46.8,40.7,27.8,6.36
Pi5,Llama-3.2-1B,Q4_K_M,"Identify if the given sentence is a rhetorical question or not. Output 1 for rhetorical question, and 0 for not.
Are you out of your mind?",long,138,256,3,85,6.62,1.3166159005711098e-05,47.4,41.1,28.1,6.32
Pi5,Llama-3.2-1B,Q4_K_M,"Create a short news article summarizing the following information.
A new report from the World Health Organization suggests that mental health in adolescents is declining due to increased social media and technology use.",long,220,256,1,256,18.76,3.42860680796597e-05,123.4,117.7,79.6,6.3
Pi5,Llama-3.2-1B,Q4_K_M,"Create a short news article summarizing the following information.
A new report from the World Health Organization suggests that mental health in adolescents is declining due to increased social media and technology use.",long,220,256,2,256,18.74,3.426476873914381e-05,123.4,117.0,79.5,6.31
Pi5,Llama-3.2-1B,Q4_K_M,"Create a short news article summarizing the following information.
A new report from the World Health Organization suggests that mental health in adolescents is declining due to increased social media and technology use.",long,220,256,3,256,18.77,3.4261850753237894e-05,123.3,117.7,79.7,6.28
Pi5,Llama-3.2-1B,Q8_0,Does cognitive empathy exist?,court,29,16,1,16,1.86,4.425544636662572e-06,15.9,10.3,6.5,5.68
Pi5,Llama-3.2-1B,Q8_0,Does cognitive empathy exist?,court,29,16,2,16,1.88,4.46135513068964e-06,16.1,10.3,6.5,5.66
Pi5,Llama-3.2-1B,Q8_0,Does cognitive empathy exist?,court,29,16,3,16,1.87,4.43777041319395e-06,16.0,9.6,6.1,5.66
Pi5,Llama-3.2-1B,Q8_0,Generate a movie review,court,23,16,1,16,1.84,4.3685126157003864e-06,15.7,9.8,6.1,5.44
Pi5,Llama-3.2-1B,Q8_0,Generate a movie review,court,23,16,2,16,1.84,4.381873975432356e-06,15.8,9.7,6.1,5.37
Pi5,Llama-3.2-1B,Q8_0,Generate a movie review,court,23,16,3,16,1.84,4.357130461299246e-06,15.7,9.7,5.9,5.33
Pi5,Llama-3.2-1B,Q8_0,Identify popular dishes in Mexico.,court,34,16,1,16,1.84,4.3900239558718934e-06,15.8,9.6,5.9,5.32
Pi5,Llama-3.2-1B,Q8_0,Identify popular dishes in Mexico.,court,34,16,2,16,1.81,4.318082175752549e-06,15.5,9.2,5.8,5.48
Pi5,Llama-3.2-1B,Q8_0,Identify popular dishes in Mexico.,court,34,16,3,16,1.83,4.3732115750851786e-06,15.7,9.5,5.9,5.27
Pi5,Llama-3.2-1B,Q8_0,What is unique about a hyperbole?,court,33,16,1,16,1.87,4.419228882866884e-06,15.9,9.3,5.8,5.54
Pi5,Llama-3.2-1B,Q8_0,What is unique about a hyperbole?,court,33,16,2,16,1.87,4.432646958069539e-06,16.0,10.1,6.5,5.6
Pi5,Llama-3.2-1B,Q8_0,What is unique about a hyperbole?,court,33,16,3,16,1.88,4.477433413054965e-06,16.1,10.0,6.3,5.52
Pi5,Llama-3.2-1B,Q8_0,Write an emergency response plan,court,32,16,1,16,1.86,4.4278807594582454e-06,15.9,9.7,6.2,5.72
Pi5,Llama-3.2-1B,Q8_0,Write an emergency response plan,court,32,16,2,16,1.87,4.450954250970637e-06,16.0,10.2,6.3,5.6
Pi5,Llama-3.2-1B,Q8_0,Write an emergency response plan,court,32,16,3,16,1.86,4.400849770870928e-06,15.8,10.3,6.5,5.66
Pi5,Llama-3.2-1B,Q8_0,Generate a quiz about physics.,court,30,16,1,16,1.94,4.528019708370477e-06,16.3,10.7,6.7,5.57
Pi5,Llama-3.2-1B,Q8_0,Generate a quiz about physics.,court,30,16,2,16,1.93,4.5439781695732955e-06,16.4,10.1,6.4,5.61
Pi5,Llama-3.2-1B,Q8_0,Generate a quiz about physics.,court,30,16,3,16,1.92,4.513050419965787e-06,16.2,10.3,6.5,5.67
Pi5,Llama-3.2-1B,Q8_0,Develop a metaphor for hope.,court,28,16,1,16,1.93,4.511764486009468e-06,16.2,10.3,6.6,5.67
Pi5,Llama-3.2-1B,Q8_0,Develop a metaphor for hope.,court,28,16,2,16,1.94,4.559849459014068e-06,16.4,10.6,6.7,5.54
Pi5,Llama-3.2-1B,Q8_0,Develop a metaphor for hope.,court,28,16,3,16,1.93,4.518641008573399e-06,16.3,10.1,6.4,5.57
Pi5,Llama-3.2-1B,Q8_0,"Summarize the poem ""Beat! Beat! Drums!""",court,39,16,1,16,2.01,4.3852745248772116e-06,15.8,10.4,6.6,5.73
Pi5,Llama-3.2-1B,Q8_0,"Summarize the poem ""Beat! Beat! Drums!""",court,39,16,2,16,2.0,4.368428098003874e-06,15.7,10.3,6.5,5.69
Pi5,Llama-3.2-1B,Q8_0,"Summarize the poem ""Beat! Beat! Drums!""",court,39,16,3,16,2.0,4.376484899925976e-06,15.8,10.2,6.4,5.6
Pi5,Llama-3.2-1B,Q8_0,Describe the primary colors.,court,28,16,1,16,1.87,4.4498004811271e-06,16.0,9.9,6.1,5.45
Pi5,Llama-3.2-1B,Q8_0,Describe the primary colors.,court,28,16,2,16,1.88,4.45825743600109e-06,16.0,10.1,6.4,5.59
Pi5,Llama-3.2-1B,Q8_0,Describe the primary colors.,court,28,16,3,16,1.88,4.463596893558708e-06,16.1,9.9,6.2,5.48
Pi5,Llama-3.2-1B,Q8_0,Name two first aid treatments for a cut.,court,40,16,1,16,1.93,4.520424631131815e-06,16.3,9.9,6.2,5.47
Pi5,Llama-3.2-1B,Q8_0,Name two first aid treatments for a cut.,court,40,16,2,16,1.93,4.541729406948574e-06,16.4,10.2,6.4,5.61
Pi5,Llama-3.2-1B,Q8_0,Name two first aid treatments for a cut.,court,40,16,3,16,1.93,4.536958398587831e-06,16.3,9.9,6.2,5.41
Pi5,Llama-3.2-1B,Q8_0,Write one sentence about handwashing.,court,37,16,1,16,1.84,4.357596984726298e-06,15.7,9.8,6.1,5.41
Pi5,Llama-3.2-1B,Q8_0,Write one sentence about handwashing.,court,37,16,2,16,1.83,4.355084391217572e-06,15.7,9.5,5.9,5.25
Pi5,Llama-3.2-1B,Q8_0,Write one sentence about handwashing.,court,37,16,3,16,1.81,4.324320552281672e-06,15.6,8.8,5.5,5.45
Pi5,Llama-3.2-1B,Q8_0,Who is Samantha Andrews?,court,24,16,1,16,1.86,4.41389807107862e-06,15.9,10.2,6.4,5.62
Pi5,Llama-3.2-1B,Q8_0,Who is Samantha Andrews?,court,24,16,2,16,1.87,4.454105052439421e-06,16.0,10.1,6.5,5.58
Pi5,Llama-3.2-1B,Q8_0,Who is Samantha Andrews?,court,24,16,3,16,1.87,4.4490127442423985e-06,16.0,9.8,6.1,5.43
Pi5,Llama-3.2-1B,Q8_0,What year did WW2 start?,court,24,16,1,16,1.93,4.529580436255581e-06,16.3,9.7,6.1,5.36
Pi5,Llama-3.2-1B,Q8_0,What year did WW2 start?,court,24,16,2,16,1.83,4.390398144816785e-06,15.8,9.7,6.1,5.34
Pi5,Llama-3.2-1B,Q8_0,What year did WW2 start?,court,24,16,3,16,1.81,4.323620683291721e-06,15.6,8.7,5.5,5.5
Pi5,Llama-3.2-1B,Q8_0,Give 10 features of the sun.,court,28,16,1,16,1.88,4.45637280105428e-06,16.0,10.4,6.6,5.74
Pi5,Llama-3.2-1B,Q8_0,Give 10 features of the sun.,court,28,16,2,16,1.88,4.436391243022929e-06,16.0,9.6,5.9,5.31
Pi5,Llama-3.2-1B,Q8_0,Give 10 features of the sun.,court,28,16,3,16,1.88,4.462690960295619e-06,16.1,10.1,6.3,5.56
Pi5,Llama-3.2-1B,Q8_0,Write a mock newspaper headline.,court,32,16,1,16,1.93,4.511284907710401e-06,16.2,10.3,6.5,5.68
Pi5,Llama-3.2-1B,Q8_0,Write a mock newspaper headline.,court,32,16,2,16,1.93,4.521644811619413e-06,16.3,10.4,6.5,5.46
Pi5,Llama-3.2-1B,Q8_0,Write a mock newspaper headline.,court,32,16,3,16,1.92,4.503456590116145e-06,16.2,10.1,6.4,5.54
Pi5,Llama-3.2-1B,Q8_0,Create a data visualization of the latest COVID-19 cases in the US.,moyen,67,16,1,16,1.95,4.545239417812274e-06,16.4,10.1,6.3,5.57
Pi5,Llama-3.2-1B,Q8_0,Create a data visualization of the latest COVID-19 cases in the US.,moyen,67,16,2,16,1.95,4.5509899835097765e-06,16.4,10.1,6.3,5.56
Pi5,Llama-3.2-1B,Q8_0,Create a data visualization of the latest COVID-19 cases in the US.,moyen,67,16,3,16,1.95,4.560863658722279e-06,16.4,10.5,6.8,5.81
Pi5,Llama-3.2-1B,Q8_0,"Calculate the price after discount.
Regular price: $100, Discount: 15%",moyen,70,16,1,16,2.07,4.4850589022069935e-06,16.1,11.5,7.4,5.61
Pi5,Llama-3.2-1B,Q8_0,"Calculate the price after discount.
Regular price: $100, Discount: 15%",moyen,70,16,2,16,2.07,4.475914394818008e-06,16.1,11.4,7.1,5.57
Pi5,Llama-3.2-1B,Q8_0,"Calculate the price after discount.
Regular price: $100, Discount: 15%",moyen,70,16,3,16,2.07,4.46925871973404e-06,16.1,11.3,7.1,5.54
Pi5,Llama-3.2-1B,Q8_0,"Parse the given sentence grammatically.
The small jar sat on the shelf.",moyen,71,16,1,16,1.96,4.587042493610082e-06,16.5,10.1,6.4,5.6
Pi5,Llama-3.2-1B,Q8_0,"Parse the given sentence grammatically.
The small jar sat on the shelf.",moyen,71,16,2,16,1.96,4.579450023324755e-06,16.5,10.7,6.8,5.57
Pi5,Llama-3.2-1B,Q8_0,"Parse the given sentence grammatically.
The small jar sat on the shelf.",moyen,71,16,3,16,1.96,4.566761775374228e-06,16.4,10.2,6.4,5.6
Pi5,Llama-3.2-1B,Q8_0,"Rewrite the given program in Java.
a = 4
b = 5
c = a + b
print(c)",moyen,65,16,1,16,2.15,4.6017679902906296e-06,16.6,11.8,7.6,5.75
Pi5,Llama-3.2-1B,Q8_0,"Rewrite the given program in Java.
a = 4
b = 5
c = a + b
print(c)",moyen,65,16,2,16,2.17,4.62361413681093e-06,16.6,12.3,7.9,5.74
Pi5,Llama-3.2-1B,Q8_0,"Rewrite the given program in Java.
a = 4
b = 5
c = a + b
print(c)",moyen,65,16,3,16,2.16,4.6020121129687245e-06,16.6,11.7,7.5,5.71
Pi5,Llama-3.2-1B,Q8_0,"Based on the input, provide the correct spelling of the word.
ambigious",moyen,71,16,1,16,1.97,4.629000419160823e-06,16.7,10.1,6.3,5.57
Pi5,Llama-3.2-1B,Q8_0,"Based on the input, provide the correct spelling of the word.
ambigious",moyen,71,16,2,16,1.96,4.567901902681815e-06,16.4,10.7,6.7,5.57
Pi5,Llama-3.2-1B,Q8_0,"Based on the input, provide the correct spelling of the word.
ambigious",moyen,71,16,3,16,1.95,4.54151738027428e-06,16.3,10.2,6.5,5.62
Pi5,Llama-3.2-1B,Q8_0,Construct a query that returns information about the Eiffel Tower.,moyen,66,16,1,16,2.01,4.385784335321533e-06,15.8,10.0,6.3,5.52
Pi5,Llama-3.2-1B,Q8_0,Construct a query that returns information about the Eiffel Tower.,moyen,66,16,2,16,2.0,4.3665801051903656e-06,15.7,10.2,6.5,5.64
Pi5,Llama-3.2-1B,Q8_0,Construct a query that returns information about the Eiffel Tower.,moyen,66,16,3,16,2.03,4.4366218791923725e-06,16.0,10.3,6.4,5.4
Pi5,Llama-3.2-1B,Q8_0,"Create a set from the given input and find its size.
[1, 2, 3, 2, 4, 2]",moyen,71,16,1,16,2.33,5.04164694644369e-06,18.1,12.8,8.4,5.95
Pi5,Llama-3.2-1B,Q8_0,"Create a set from the given input and find its size.
[1, 2, 3, 2, 4, 2]",moyen,71,16,2,16,2.33,5.029991076318534e-06,18.1,13.3,8.7,5.86
Pi5,Llama-3.2-1B,Q8_0,"Create a set from the given input and find its size.
[1, 2, 3, 2, 4, 2]",moyen,71,16,3,16,2.31,4.972086079201581e-06,17.9,12.7,8.2,5.59
Pi5,Llama-3.2-1B,Q8_0,"What are the different types of characters in the given play?
Macbeth",moyen,69,16,1,16,2.1,4.527343394749099e-06,16.3,11.9,7.7,5.81
Pi5,Llama-3.2-1B,Q8_0,"What are the different types of characters in the given play?
Macbeth",moyen,69,16,2,16,2.07,4.455916707904404e-06,16.0,10.7,6.6,5.23
Pi5,Llama-3.2-1B,Q8_0,"What are the different types of characters in the given play?
Macbeth",moyen,69,16,3,16,2.07,4.492454395227573e-06,16.2,11.6,7.3,5.69
Pi5,Llama-3.2-1B,Q8_0,"Find the x-intercept of the line given by the equation.
y = 4x + 10",moyen,67,16,1,16,2.13,4.590074934034232e-06,16.5,11.4,7.2,5.58
Pi5,Llama-3.2-1B,Q8_0,"Find the x-intercept of the line given by the equation.
y = 4x + 10",moyen,67,16,2,16,2.13,4.5507276422158685e-06,16.4,11.6,7.5,5.69
Pi5,Llama-3.2-1B,Q8_0,"Find the x-intercept of the line given by the equation.
y = 4x + 10",moyen,67,16,3,16,2.14,4.5663108790384765e-06,16.4,11.4,7.2,5.58
Pi5,Llama-3.2-1B,Q8_0,"Identify the most suitable adverb for the following sentence
She works",moyen,70,16,1,16,2.07,4.45100274584141e-06,16.0,11.7,7.6,5.74
Pi5,Llama-3.2-1B,Q8_0,"Identify the most suitable adverb for the following sentence
She works",moyen,70,16,2,16,2.06,4.477256752749415e-06,16.1,11.3,7.1,5.56
Pi5,Llama-3.2-1B,Q8_0,"Identify the most suitable adverb for the following sentence
She works",moyen,70,16,3,16,2.07,4.5179581287280455e-06,16.3,11.3,7.2,5.55
Pi5,Llama-3.2-1B,Q8_0,"Generate a sentence using the words ""caffeine"", ""hunter"", and ""monday"".",moyen,71,16,1,16,2.12,4.546535597206448e-06,16.4,11.7,7.5,5.72
Pi5,Llama-3.2-1B,Q8_0,"Generate a sentence using the words ""caffeine"", ""hunter"", and ""monday"".",moyen,71,16,2,16,2.12,4.544342289866893e-06,16.4,11.6,7.5,5.69
Pi5,Llama-3.2-1B,Q8_0,"Generate a sentence using the words ""caffeine"", ""hunter"", and ""monday"".",moyen,71,16,3,16,2.12,4.5250692689902e-06,16.3,11.9,7.7,5.8
Pi5,Llama-3.2-1B,Q8_0,"Sort the given words from most to least serious
Sneeze, trip, shout",moyen,67,16,1,16,2.06,4.458961939016328e-06,16.1,11.3,7.2,5.55
Pi5,Llama-3.2-1B,Q8_0,"Sort the given words from most to least serious
Sneeze, trip, shout",moyen,67,16,2,16,2.06,4.464372139704709e-06,16.1,9.8,6.0,5.1
Pi5,Llama-3.2-1B,Q8_0,"Sort the given words from most to least serious
Sneeze, trip, shout",moyen,67,16,3,16,2.06,4.475519820964029e-06,16.1,11.4,7.3,5.61
Pi5,Llama-3.2-1B,Q8_0,Come up with at least 5 ways to use deep learning in healthcare.,moyen,64,16,1,16,1.96,4.54705178561892e-06,16.4,10.0,6.3,5.49
Pi5,Llama-3.2-1B,Q8_0,Come up with at least 5 ways to use deep learning in healthcare.,moyen,64,16,2,16,1.96,4.553341312447855e-06,16.4,10.3,6.7,5.7
Pi5,Llama-3.2-1B,Q8_0,Come up with at least 5 ways to use deep learning in healthcare.,moyen,64,16,3,16,1.95,4.534199542834902e-06,16.3,10.9,7.0,5.7
Pi5,Llama-3.2-1B,Q8_0,Describe the concept of artificial intelligence in your own words.,moyen,66,16,1,16,1.88,4.447805222380426e-06,16.0,9.3,5.9,5.53
Pi5,Llama-3.2-1B,Q8_0,Describe the concept of artificial intelligence in your own words.,moyen,66,16,2,16,1.89,4.457238343069332e-06,16.0,10.3,6.6,5.68
Pi5,Llama-3.2-1B,Q8_0,Describe the concept of artificial intelligence in your own words.,moyen,66,16,3,16,1.88,4.474913955174415e-06,16.1,10.2,6.4,5.6
Pi5,Llama-3.2-1B,Q8_0,Follow the given example and create a poem about a passionate sunset.,moyen,69,16,1,16,1.99,4.6565922486835576e-06,16.8,9.9,6.1,5.44
Pi5,Llama-3.2-1B,Q8_0,Follow the given example and create a poem about a passionate sunset.,moyen,69,16,2,16,1.99,4.617703080118339e-06,16.6,10.4,6.6,5.72
Pi5,Llama-3.2-1B,Q8_0,Follow the given example and create a poem about a passionate sunset.,moyen,69,16,3,16,2.0,4.6362200957056305e-06,16.7,10.4,6.6,5.71
Pi5,Llama-3.2-1B,Q8_0,"Create three subheadings that could be used to divide the news article.
Tesla announced plans to develop a new battery technology that will increase the range of electric vehicles.",long,180,16,1,16,2.34,5.0690548389454295e-06,18.2,13.4,8.7,5.88
Pi5,Llama-3.2-1B,Q8_0,"Create three subheadings that could be used to divide the news article.
Tesla announced plans to develop a new battery technology that will increase the range of electric vehicles.",long,180,16,2,16,2.34,5.1154339934695656e-06,18.4,11.7,7.3,5.44
Pi5,Llama-3.2-1B,Q8_0,"Create three subheadings that could be used to divide the news article.
Tesla announced plans to develop a new battery technology that will increase the range of electric vehicles.",long,180,16,3,16,2.34,5.0807462566968815e-06,18.3,13.5,8.8,5.96
Pi5,Llama-3.2-1B,Q8_0,"Given a string word and a dictionary of words, determine whether the word is a valid word.
String word: ""hello""
Dictionary of words: { ""hi"", ""bye"", ""hello"", ""world"" }",long,166,16,1,16,2.45,5.479988988155671e-06,19.7,13.1,8.5,5.75
